Reference,,,,,,,,,
102,"Teixeira, R.J.S., Neiva, A.M.R., Silva, P.B., Gomes, M.E.P., Andersen, T. & Ramos, J.M.F. 2011. Combined U-Pb geochronology and Lu-Hf isotope systematics by LAM-ICPMS of zircons from granites and metasedimentary rocks of Carrazeda de Ansi‹es and Sabugal areas, Portugal, to constrain granite sources. Lithos 125(1-2), 321-334.",,,,,,,,
103,"Tunik, M., Folguera, A., Naipauer, M., Pimentel, M. & Ramos, V.A. 2010. Early uplift and orogenic deformation in the Neuquén Basin: Constraints on the Andean uplift from U-Pb and Hf isotopic data of detrital zircons. Tectonophysics 489(1-4), 258-273.",,,,,,,,
104,"Turkina, O.M., Berezhnaya, N.G., Lepekhina, E.N. & Kapitonov, I.N. 2012. U-Pb (SHRIMP II), Lu-Hf isotope and trace element geochemistry of zircons from high-grade metamorphic rocks of the Irkut terrane, Sharyzhalgay Uplift: Implications for the Neoarchaean evolution of the Siberian Craton. Gondwana Research 21(4), 801-817.",,,,,,,,
105,"Upadhyay, D., Gerdes, A. & Raith, M.M. 2009. Unraveling Sedimentary Provenance and Tectonothermal History of High_Temperature Metapelites, Using Zircon and Monazite Chemistry: A Case Study from the Eastern Ghats Belt, India. The Journal of Geology 117(6), 665-683.",,,,,,,,
106,"Usuki, T., Lan, C.-Y., Wang, K.-L. & Chiu, H.-Y. 2013. Linking the Indochina block and Gondwana during the Early Paleozoic: Evidence from U-Pb ages and Hf isotopes of detrital zircons. Tectonophysics 586(0), 145-159.",,,,,,,,
107,"Veevers, J.J. & Saeed, A. 2009. Permian-Jurassic Mahanadi and Pranhita-Godavari Rifts of Gondwana India: Provenance from regional paleoslope and U-Pb/Hf analysis of detrital zircons. Gondwana Research 16(3-4), 633-654.",,,,,,,,
108,"Veevers, J.J., Belousova, E.A., Saeed, A., Sircombe, K., Cooper, A.F. & Read, S.E. 2006. Pan-Gondwanaland detrital zircons from Australia analysed for Hf-isotopes and trace elements reflect an ice-covered Antarctic provenance of 700-500 Ma age, TDM of 2.0-1.0 Ga, and alkaline affinity. Earth-Science Reviews 76(3-4), 135-174.",,,,,,,,
109,"Veevers, J.J., Saeed, A. & OÕBrien, P.E. 2008. Provenance of the Gamburtsev Subglacial Mountains from U-Pb and Hf analysis of detrital zircons in Cretaceous to Quaternary sediments in Prydz Bay and beneath the Amery Ice Shelf. Sedimentary Geology 211(1-2), 12-32.",,,,,,,,
110,"Wan, Y., Liu, D., Wang, S., Yang, E., Wang, W., Dong, C., Zhou, H., Du, L., Yang, Y. & Diwu, C. 2011a. _2.7&#xa0;Ga juvenile crust formation in the North China Craton (Taishan-Xintai area, western Shandong Province): Further evidence of an understated event from U-Pb dating and Hf isotopic composition of zircon. Precambrian Research 186(1-4), 169-180.",,,,,,,,
111,"Wan, Y., Liu, D., Wang, W., Song, T., Kr_ner, A., Dong, C., Zhou, H. & Yin, X. 2011b. Provenance of Meso- to Neoproterozoic cover sediments at the Ming Tombs, Beijing, North China Craton: An integrated study of U-Pb dating and Hf isotopic measurement of detrital zircons and whole-rock geochemistry. Gondwana Research 20(1), 219-242.",,,,,,,,
112,"Wang, C.Y., Campbell, I.H., Allen, C.M., Williams, I.S. & Eggins, S.M. 2009. Rate of growth of the preserved North American continental crust: Evidence from Hf and O isotopes in Mississippi detrital zircons. Geochimica et Cosmochimica Acta 73(3), 712-728.",,,,,,,,
113,"Wang, L., Yu, J., OÕReilly, S.Y., Griffin, W.L., Sun, T., Wei, Z., Jiang, S. & Shu, L. 2008. Grenvillian orogeny in the Southern Cathaysia Block: Constraints from U-Pb ages and Lu-Hf isotopes in zircon from metamorphic basement. Chinese Science Bulletin 53(19), 3037-3050.",,,,,,,,
114,"Wang, L.-J., Griffin, W.L., Yu, J.-H. & OÕReilly, S.Y. 2010. Precambrian crustal evolution of the Yangtze Block tracked by detrital zircons from Neoproterozoic sedimentary rocks. Precambrian Research 177(1-2), 131-144.",,,,,,,,
115,"Wang, W., Liu, S., Bai, X., Yang, P., Li, Q. & Zhang, L. 2011a. Geochemistry and zircon U-Pb-Hf isotopic systematics of the Neoarchean Yixian-Fuxin greenstone belt, northern margin of the North China Craton: Implications for petrogenesis and tectonic setting. Gondwana Research 20(1), 64-81.",,,,,,,,
116,"Wang, W., Zhou, M.-F., Yan, D.-P. & Li, J.-W. 2012a. Depositional age, provenance, and tectonic setting of the Neoproterozoic Sibao Group, southeastern Yangtze Block, South China. Precambrian Research 192-195(0), 107-124.",,,,,,,,
117,"Wang, X.-C., Li, X., Li, Z.-X., Li, Q., Tang, G.-Q., Gao, Y.-Y., Zhang, Q.-R. & Liu, Y. 2012b. Episodic Precambrian crust growth: Evidence from U-Pb ages and Hf-O isotopes of zircon in the Nanhua Basin, central South China. Precambrian Research 222-223(0), 386-403.",,,,,,,,
118,"Wang, Y., Zhang, A., Fan, W., Zhao, G., Zhang, G., Zhang, Y., Zhang, F. & Li, S. 2011b. Kwangsian crustal anatexis within the eastern South China Block: Geochemical, zircon U-Pb geochronological and Hf isotopic fingerprints from the gneissoid granites of Wugong and Wuyi-Yunkai Domains. Lithos 127(1-2), 239-260.",,,,,,,,
119,"Weber, B., Scherer, E.E., Schulze, C., Valencia, V. a., Montecinos, P., Mezger, K. & Ruiz, J. 2010. U-Pb and Lu-Hf isotope systematics of lower crust from central-southern Mexico - Geodynamic significance of Oaxaquia in a Rodinia Realm. Precambrian Research 182(1-2), 149-162.",,,,,,,,
120,"Willner, A.P., Gerdes, A. & Massonne, H.-J. 2008. History of crustal growth and recycling at the Pacific convergent margin of South America at latitudes 29¡-36¡ S revealed by a U-Pb and Lu-Hf isotope study of detrital zircon from late Paleozoic accretionary systems. Chemical Geology 253(3-4), 114-129.",,,,,,,,
121,"Wu, F.-Y., Yang, J.-H., Wilde, S.A., Liu, X.-M., Guo, J.-H. & Zhai, M.-G. 2007. Detrital zircon U-Pb and Hf isotopic constraints on the crustal evolution of North Korea. Precambrian Research 159(3-4), 155-177.",,,,,,,,
122,"Wu, F.-Y., Clift, P.D. & Yang, J.-H. 2007. Zircon Hf isotopic constraints on the sources of the Indus Molasse, Ladakh Himalaya, India. Tectonics 26(2), TC2014.",,,,,,,,
123,"Wu, F.-Y., Ji, W.-Q., Liu, C.-Z. & Chung, S.-L. 2010. Detrital zircon U-Pb and Hf isotopic data from the Xigaze fore-arc basin: Constraints on Transhimalayan magmatic evolution in southern Tibet. Chemical Geology 271(1-2), 13-25.",,,,,,,,
124,"Xia, Q.-X., Zheng, Y.-F., Yuan, H. & Wu, F.-Y. 2009. Contrasting Lu-Hf and U-Th-Pb isotope systematics between metamorphic growth and recrystallization of zircon from eclogite-facies metagranites in the Dabie orogen, China. Lithos 112(3-4), 477-496.",,,,,,,,
125,"Xia, X., Sun, M., Zhao, G., Wu, F., Xu, P., Zhang, J. & Luo, Y. 2006. U-Pb and Hf isotopic study of detrital zircons from the Wulashan khondalites: Constraints on the evolution of the Ordos Terrane, Western Block of the North China Craton. Earth and Planetary Science Letters 241(3-4), 581-593.",,,,,,,,
126,"Xia, X., Sun, M., Zhao, G., Wu, F., Xu, P., Zhang, J. & He, Y. 2008. Paleoproterozoic crustal growth in the Western Block of the North China Craton: Evidence from detrital zircon Hf and whole rock Sr-nd isotopic compositions of the Khondalites from the Jining Complex. American Journal of Science 308 (3 ), 304-327.",,,,,,,,
127,"Xia, X., Sun, M.I.N., Zhao, G., Wu, F. & Xie, L. 2009. U-Pb and Hf isotopic study of detrital zircons from the Lüliang khondalite, North China Craton, and their tectonic implications. Geological Magazine 146(05), 701-716.",,,,,,,,
128,"Xiao, Y., Zhang, H., Shi, J., Su, B., Sakyi, P.A., Lu, X., Hu, Y. & Zhang, Z. 2011. Late Paleozoic magmatic record of East Junggar, NW China and its significance: Implication from zircon U-Pb dating and Hf isotope. Gondwana Research 20(2-3), 532-542.",,,,,,,,
129,"Xie, G., Mao, J. & Zhao, H. 2011. Zircon U-Pb geochronological and Hf isotopic constraints on petrogenesis of Late Mesozoic intrusions in the southeast Hubei Province, Middle-Lower Yangtze River belt (MLYRB), East China. Lithos 125(1-2), 693-710.",,,,,,,,
130,"Xu, Y.-G., Yang, Q.-J., Lan, J.-B., Luo, Z.-Y., Huang, X.-L., Shi, Y.-R. & Xie, L.-W. 2012. Temporal-spatial distribution and tectonic implications of the batholiths in the Gaoligong-Tengliang-Yingjiang area, western Yunnan: Constraints from zircon U-Pb ages and Hf isotopes. Journal of Asian Earth Sciences 53(0), 151-175.",,,,,,,,
131,"Xu, Y.-G., Luo, Z.-Y., Huang, X.-L., He, B., Xiao, L., Xie, L.-W. & Shi, Y.-R. 2008. Zircon U-Pb and Hf isotope constraints on crustal melting associated with the Emeishan mantle plume. Geochimica et Cosmochimica Acta 72(13), 3084-3104.",,,,,,,,
132,"Yang, J., Gao, S., Chen, C., Tang, Y., Yuan, H., Gong, H., Xie, S. & Wang, J. 2009. Episodic crustal growth of North China as revealed by U-Pb age and Hf isotopes of detrital zircons from modern rivers. Geochimica et Cosmochimica Acta 73(9), 2660-2673.",,,,,,,,
133,"Yang, J.-H., Wu, F.-Y., Shao, J.-A., Wilde, S.A., Xie, L.-W. & Liu, X.-M. 2006. Constraints on the timing of uplift of the Yanshan Fold and Thrust Belt, North China. Earth and Planetary Science Letters 246(3-4), 336-352.",,,,,,,,
134,"Yang, P., Liu, S., LI, Q., Zhang, F., Wang, Z., Wang, D., Wang, R., Yan, Q. & Yan, Z. 2011. Ages of the Laocheng Granitoids and Crustal Growth in the South Qinling Tectonic Domain, Central China: Zircon U-Pb and Lu-Hf Isotopic Constraints. Acta Geologica Sinica - English Edition 85(4), 854-869.",,,,,,,,
135,"Yao, J., Shu, L. & Santosh, M. 2011. Detrital zircon U-Pb geochronology, Hf-isotopes and geochemistryÑNew clues for the Precambrian crustal evolution of Cathaysia Block, South China. Gondwana Research 20(2-3), 553-567.",,,,,,,,
136,"Yao, J., Shu, L., Santosh, M. & Li, J. 2013. Geochronology and Hf isotope of detrital zircons from Precambrian sequences in the eastern Jiangnan Orogen: Constraining the assembly of Yangtze and Cathaysia Blocks in South China. Journal of Asian Earth Sciences 74(0), 225-243.",,,,,,,,
137,"Yin, C., Zhao, G., Guo, J., Sun, M., Xia, X., Zhou, X. & Liu, C. 2011. U-Pb and Hf isotopic study of zircons of the Helanshan Complex: Constrains on the evolution of the Khondalite Belt in the Western Block of the North China Craton. Lithos 122(1-2), 25-38.",,,,,,,,
138,"Yin, Q.-Z., Wimpenny, J., Tollstrup, D.L., Mange, M., Dewey, J.F., Zhou, Q., Li, X.-H., Wu, F.-Y., Li, Q.-L., Liu, Y. & Tang, G.-Q. 2012. Crustal evolution of the South Mayo Trough, western Ireland, based on U-Pb ages and Hf-O isotopes in detrital zircons. Journal of the Geological Society 169 (6 ), 681-689.",,,,,,,,
139,"Ying, J.-F., Zhang, H.-F. & Tang, Y.-J. 2011. Crust-mantle interaction in the central North China Craton during the Mesozoic: Evidence from zircon U-Pb chronology, Hf isotope and geochemistry of syenitic-monzonitic intrusions from Shanxi province. Lithos 125(1-2), 449-462.",,,,,,,,
140,"Yu, J., OÕReilly, S., Wang, L. & Griffin, W. 2008a. Where was South China in the Rodinia supercontinent?: Evidence from U-Pb geochronology and Hf isotopes of detrital zircons. Precambrian É.",,,,,,,,
141,"Yu, J.-H., OÕReilly, S.Y., Wang, L., Griffin, W.L., Zhang, M., Wang, R., Jiang, S. & Shu, L. 2008b. Where was South China in the Rodinia supercontinent?: Evidence from U-Pb geochronology and Hf isotopes of detrital zircons. Precambrian Research 164(1-2), 1-15.",,,,,,,,
142,"Zeh, A. & Gerdes, A. 2010. Baltica- and Gondwana-derived sediments in the Mid-German Crystalline Rise (Central Europe): Implications for the closure of the Rheic ocean. Gondwana Research 17(2-3), 254-263.",,,,,,,,
143,"Zeh, A., Gerdes, A., Klemd, R. & Barton Jr., J.M. 2008. U-Pb and Lu-Hf isotope record of detrital zircon grains from the Limpopo Belt - Evidence for crustal recycling at the Hadean to early-Archean transition. Geochimica et Cosmochimica Acta 72(21), 5304-5329.",,,,,,,,
144,"Zeh, A., Gerdes, A. & Heubeck, C. 2013. U-Pb and Hf isotope data of detrital zircons from the Barberton Greenstone Belt: constraints on provenance and Archaean crustal evolution. Journal of the Geological Society 170 (1 ), 215-223.",,,,,,,,
145,"Zhang, H.-F., Ying, J.-F., Tang, Y.-J., Li, X.-H., Feng, C. & Santosh, M. 2011. Phanerozoic reactivation of the Archean North China Craton through episodic magmatism: Evidence from zircon U-Pb geochronology and Hf isotopes from the Liaodong Peninsula. Gondwana Research 19(2), 446-459.",,,,,,,,
146,"Zhang, S.-B., Zheng, Y.-F., Wu, Y.-B., Zhao, Z.-F., Gao, S. & Wu, F.-Y. 2006a. Zircon U-Pb age and Hf-O isotope evidence for Paleoproterozoic metamorphic event in South China. Precambrian Research 151(3-4), 265-288.",,,,,,,,
147,"Zhang, S.-B., Zheng, Y.-F., Wu, Y.-B., Zhao, Z.-F., Gao, S. & Wu, F.-Y. 2006b. Zircon U-Pb age and Hf isotope evidence for 3.8 Ga crustal remnant and episodic reworking of Archean crust in South China. Earth and Planetary Science Letters 252(1-2), 56-71.",,,,,,,,
148,"Zheng, Y.-F., Zhao, Z.-F., Wu, Y.-B., Zhang, S.-B., Liu, X. & Wu, F.-Y. 2006. Zircon U-Pb age, Hf and O isotope constraints on protolith origin of ultrahigh-pressure eclogite and gneiss in the Dabie orogen. Chemical Geology 231(1-2), 135-158.",,,,,,,,
149,"Zhou, J.-B., Wilde, S.A., Liu, F.-L. & Han, J. 2012. Zircon U-Pb and Lu-Hf isotope study of the Neoproterozoic Haizhou Group in the Sulu orogen: Provenance and tectonic implications. Lithos 136-139(0), 261-281.",,,,,,,,
150,"Zhou, J.-C., Wang, X.-L. & Qiu, J.-S. 2009. Geochronology of Neoproterozoic mafic rocks and sandstones from northeastern Guizhou, South China: Coeval arc magmatism and sedimentation. Precambrian Research 170(1-2), 27-42.",,,,,,,,
151,"Zhu, D.-C., Zhao, Z.-D., Niu, Y., Dilek, Y. & Mo, X.-X. 2011a. Lhasa terrane in southern Tibet came from Australia. Geology 39 (8 ), 727-730.",,,,,,,,
152,"Zhu, X.-Y., Chen, F., Li, S.-Q., Yang, Y.-Z., Nie, H., Siebel, W. & Zhai, M.-G. 2011b. Crustal evolution of the North Qinling terrain of the Qinling Orogen, China: Evidence from detrital zircon U-Pb ages and Hf isotopic composition. Gondwana Research 20(1), 194-204.",,,,,,,,
153,"ZHU, Y., GUO, X., SONG, B., ZHANG, L. & GU, L. 2009. Petrology, Sr-Nd-Hf isotopic geochemistry and zircon chronology of the Late Palaeozoic volcanic rocks in the southwestern Tianshan Mountains, Xinjiang, NW China. Journal of the Geological Society 166 (6 ), 1085-1099.",,,,,,,,
154,"Kemp, A.I.S., Hawkesworth, C.J., Collins, W.J., Gray, C.M., Blevin, P.L., EIMF, 2009. Isotopic evidence for rapid continental growth in an extensional accretionary orogen: The Tasmanides, eastern Australia. Earth and Planetary Science Letters, v. 284, p. 455-466.",,,,,,,,
154,"Liu, F., Guo, J., Lu, X. & Diwu, C. 2009. Crustal growth at _2.5 Ga in the North China Craton: evidence from whole-rock Nd and zircon Hf isotopes in the HuaiÕan gneiss terrane. Chinese Science Bulletin 54(24), 4704-4713.",,,,,,,,
155,"Zeh, A. & Gerdes, A. 2012. U-Pb and Hf isotope record of detrital zircons from gold-bearing sediments of the Pietersburg Greenstone Belt (South Africa)ÑIs there a common provenance with the Witwatersrand Basin? Precambrian Research 204-205, 46-56.",,,,,,,,
156,"Zeh, A., Jaguin, J., Poujol, M., Boulvais, P., Block, S. & Paquette, J.-L. 2013. Juvenile crust formation in the northeastern Kaapvaal Craton at 2.97GaÑImplications for Archean terrane accretion, and the source of the Pietersburg gold. Precambrian Research 233, 20-43.",,,,,,,,
157,"Koglin, N., Zeh, A., Frimmel, H.E. & Gerdes, A. 2010. New constraints on the auriferous Witwatersrand sediment provenance from combined detrital zircon U - Pb and Lu - Hf isotope data for the Eldorado Reef ( Central Rand Group , South Africa). Precambrian Research 183(4), 817-824.",,,,,,,,
158,"Zeh, A., Gerdes, A. & Heubeck, C. 2013. U-Pb and Hf isotope data of detrital zircons from the Barberton Greenstone Belt: constraints on provenance and Archaean crustal evolution. Journal of the Geological Society 170(1), 215-223.",,,,,,,,
159,"Naeraa, T., Scherstén, A., Rosing, M.T., Kemp, A.I.S., Hoffmann, J.E. Kokfelt, T.F. & Whitehouse M. J. 2012. Hafnium isotope evidence for a transition in the dynamics of continental growth 3.2_Gyr ago. Nature 485, 627-630, doi:10.1038/nature11140.",,,,,,,,
160,"Kemp, A.I.S., Wilde, S.A., Hawkesworth, C.J., Coath, C.D., Nemchin, A., Pidgeon, R.T., Vervoort, J.D. & DuFrane, S.A. 2010. Hadean crustal evolution revisited: New constraints from Pb-Hf isotope systematics of the Jack Hills zircons. Earth and Planetary Science Letters 296(1-2), 45-56.",,,,,,,,
161,"Nebel-Jacobsen, Y., Münker, C., Nebel, O., Gerdes, a., Mezger, K. & Nelson, D.R. 2010. Reworking of EarthÕs first crust: Constraints from Hf isotopes in Archean zircons from Mt. Narryer, Australia. Precambrian Research 182(3), 175-186.",,,,,,,,
162,"Amelin, Y., Lee, D. & Halliday, A. 2000. Early-middle Archaean crustal evolution deduced from Lu-Hf and U-Pb isotopic studies of single zircon grains. Geochimica et Cosmochimica Acta 64(24), 4205-4225.",,,,,,,,
163,"Wu, F.-Y., Zhang, Y.-B., Yang, J.-H., Xie, L.-W. & Yang, Y.-H. 2008. Zircon U-Pb and Hf isotopic constraints on the Early Archean crustal evolution in Anshan of the North China Craton. Precambrian Research 167(3-4), 339-362.",,,,,,,,
164,"Hiess, J., Bennett, V. C., Nutman, A. P. & Williams, I. S. In situ U-Pb, O and Hf isotopic compositions of zircon and olivine from Eoarchaean rocks, West Greenland: new insights to making old crust. Geochim. Cosmochim. Acta 73, 4489-4516 (2009).",,,,,,,,
165,"Zeh, A., Stern, R.A., & Gerdes, A. 2014. The oldest zircons of Africa - Their U-Pb-Hf_O isotope and trace element systematics, and implications for Hadean to Archean crust-mantle evolution. Precambrian Research, 241, 203-230.",,,,,,,,
166,"Guitreau, M., Blichert-Toft, J., Martin, H., Mojzsis, S.J., Albarede, F., Hafnium isotope evidence from Archean granitic rocks for deep-mantle origin of continental crust. Earth and Planetary Science Letters, 337-338, 211-223.",,,,,,,,
